Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
12039903526,"Aug 1, 2024, 11:34:59 PM",Evening Run,Run,"7km livres
91 Carga de Treino
-- de COROS",2318,7.04,164.0,87,false,,OC3,activities/12834574428.fit.gz,,,2318.0,2318.0,7042.0,4.099999904632568,3.0379638671875,51.0,54.0,102.0,114.0,10.0,-0.05680204555392265,,,102.0,95.2990951538086,164.0,149.99827575683594,,230.775146484375,507.0,,23.0,87.0,,,,,,8.0,,,232.0,2319.0,0.0,99.0,0.0,,1.0,7189.39990234375,1722553216.0,1.0,18.920000076293945,17.399999618530273,15.199999809265137,0.7900000214576721,1017.1799926757812,2.740000009536743,5.690000057220459,87.0,0.0,1722507008.0,1722545536.0,0.875,,17138564.0,0.0,1.0,0.0,24512.0,0.0,,,,,0.0,3.0379638671875,23.0,,,,7696.0,,,18.0,53.0,3.101552963256836,,,""
12042784897,"Aug 2, 2024, 10:48:20 AM",Morning Workout,Crossfit,"AMRAP 22""
100 SINGLE UNDER
5 DB TURKISH GET UP (2KG)
100 SINGLE UNDER
5 DB TURKISH GET UP (2KG)
SCORE: 640 REPS",1320,0,147.0,10,false,,,activities/12837591245.fit.gz,,,1320.0,1320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,101.0,147.0,121.83181762695312,,,155.0,,23.0,10.0,,,,,,6.0,,,,,0.0,34.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,media/E0D52B54-DB7C-49DB-93B8-16D025E0BFBE.jpg|media/94DD430C-3472-4A7F-A474-B581AA8E99CB.jpg
12051764436,"Aug 3, 2024, 12:59:00 PM",Morning Workout,Crossfit,"FOR TIME 10""
10-8-6-4-2 BAR MUSCLE UP USING BOX
5-4-3-2-1 SQUAT CLEAN (20KG)
SCORE: TIME",321,0,166.0,10,false,,,activities/12846955786.fit.gz,,,321.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,38.0,166.0,144.80685424804688,,,50.0,,31.0,10.0,,,,,,7.0,,,,,0.0,10.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,media/ED4A6FDF-075A-498F-921C-9A0D131903F5.jpg|media/26AABEEB-8A5E-4C29-985B-3FF515C255C3.jpg
12067294059,"Aug 5, 2024, 10:50:20 AM",Morning Workout,Crossfit,"CAP 16""

4"" TO ACCUMULATE MAX PLATED SIT HOLD 2:42

4"" TO ACCUMULATE MAX HANDSTAND HOLD 2:56

4"" TO ACCUMULATE MAX IN HOLLOW HOLD 2:16

4"" FOR TIME 60 DB STEP UP (10KG) 3:10

SCORE: TOTAL TIME ACCUMULATED MINUS THE STEP UP TIME 4:44",937,0,162.0,8,false,"",,activities/12863217515.fit.gz,,,937.0,937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,47.0,162.0,122.50800323486328,,,81.0,,28.0,8.0,,,,,,10.0,,,,,0.0,57.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,media/E29A3311-C534-4203-B66D-B7B2ABC0410F.jpg|media/C1E8D64D-7175-4DD6-A5F1-B292080B36F2.jpg
12071968041,"Aug 5, 2024, 8:30:27 PM",Afternoon Walk,Walk,,2201,2.85,117.0,6,false,,,activities/12868114421.fit.gz,,,2201.0,2005.0,2858.0,4.199999809265137,1.4254363775253296,23.0,25.0,100.0,116.0,10.526315689086914,-0.034989502280950546,,,67.0,61.883697509765625,117.0,105.81075286865234,,,186.0,,25.0,6.0,,,,,,,,,,,,,0.0,,1.0,,1722887936.0,1.0,22.040000915527344,22.06999969482422,18.81999969482422,0.8199999928474426,1016.2000122070312,3.2899999618530273,6.289999961853027,114.0,0.0,1722852352.0,1722891264.0,0.125,,,0.949999988079071,5.0,0.3499999940395355,25244.0,0.0,,,,,0.0,1.298500657081604,0.0,,,,4288.0,,,,,,,,""
12072419453,"Aug 5, 2024, 10:13:12 PM",Evening Run,Run,"6km livres
101 Carga de Treino
-- de COROS",1832,5.99,169.0,96,false,,OC3,activities/12868583210.fit.gz,,,1832.0,1832.0,5996.0,4.0,3.272925853729248,39.0,50.0,97.0,111.0,15.384614944458008,-0.20013342797756195,,,101.0,96.21245574951172,169.0,157.3336944580078,,245.93609619140625,434.0,,24.0,96.0,,,,,,8.0,,,247.0,1833.0,0.0,78.0,0.0,,1.0,6093.7001953125,1722895232.0,3.0,19.420000076293945,18.350000381469727,17.200000762939453,0.8700000047683716,1016.7000122070312,3.759999990463257,8.0600004196167,107.0,0.019999999552965164,1722852352.0,1722891264.0,0.125,,17138564.0,0.9399999976158142,5.0,1.0,19900.0,0.0,,,,,0.0,3.272925853729248,23.0,,,,6050.0,,,16.0,57.0,3.3262555599212646,,,""
12076255629,"Aug 6, 2024, 10:53:12 AM",Morning Workout,Crossfit,"FOR TIME 15”
""IN PAIRS - PARTITIONED ANYWAY""
6-4-2-4-6
ROPE CLIMB
60 - 40 - 20 - 40 - 60
KTB POWER SWING 24KG
SCORE: TIME 13:28

Esqueci de iniciar o relógio 🙄",606,0,153.0,15,false,,,activities/12872613183.fit.gz,,,606.0,606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,69.0,153.0,139.4917449951172,,,88.0,,28.0,15.0,,,,,,8.0,,,,,0.0,26.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,media/9E4493C2-A3D4-4FC3-8A8A-B35B5C3D7D27.jpg|media/16BDCC6D-3E0F-4C65-8FAF-D014C4D2C965.mp4|media/1A003EBC-B4A2-4782-8556-119ACE04457A.jpg
12081827282,"Aug 6, 2024, 9:56:24 PM",Evening Run,Run,"15km leves
264 Carga de Treino
-- de COROS",4950,14.99,170.0,272,false,,Asics 02,activities/12878412722.fit.gz,,,4950.0,4950.0,14996.0,3.700000047683716,3.0294950008392334,128.0,138.0,27.0,111.0,10.0,-0.04667911306023598,,,102.0,94.77247619628906,170.0,158.76480102539062,,230.4006805419922,1191.0,,26.0,272.0,,,,,,10.0,,,232.0,4951.0,0.0,302.0,0.0,,1.0,15396.5,1722978048.0,3.0,21.770000457763672,21.770000457763672,18.950000762939453,0.8399999737739563,1010.9600219726562,2.9200000762939453,6.989999771118164,92.0,0.0,1722938752.0,1722977664.0,0.125,,16404481.0,0.949999988079071,5.0,1.0,21601.0,0.0,,,,,0.0,3.0294950008392334,0.0,,,,16226.0,,,38.0,53.0,3.1104040145874023,,,""
12085153530,"Aug 7, 2024, 10:45:58 AM",Morning Workout,Crossfit,"FOR TIME 12”
3 ROUNDS
10 SHUTTLE RUN (5M)
20 RIGHT ARM PUSH PRESS (10KG)
30 AIR SQUAT
SCORE: TIME",379,0,165.0,16,false,,,activities/12881904502.fit.gz,,,379.0,379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,146.0,165.0,152.19525146484375,,,64.0,,24.0,16.0,,,,,,10.0,,,,,0.0,23.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,media/44EE8A90-EF93-43B6-ABC8-1535F86E6D14.jpg|media/D32CD66C-7987-4366-B42C-56FC4F502C18.jpg
12093958665,"Aug 8, 2024, 10:48:11 AM",Morning Workout,Crossfit,"AMRAP 20”
12 RING PULL UP
16 ABMAT SIT UP
40 SINGLE UNDER
SCORE: 637 REPS",1202,0,155.0,33,false,,,activities/12891105596.fit.gz,,,1202.0,1202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,132.0,155.0,141.62562561035156,,,181.0,,23.0,33.0,,,,,,10.0,,,,,0.0,73.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,media/7CD3B03C-9205-461C-A13A-DFE8C42C346F.jpg|media/292DC105-A2A9-40F2-861E-AD0D8D9A2498.jpg
12102234856,"Aug 9, 2024, 10:54:40 AM",Morning Workout,Crossfit,"AMRAP 12”
“IN PAIRS - I GO, YOU GO!”
7 FRONT SQUAT (30KG)
7 BURPEES OVER THE BAR
SCORE: 179 REPS",724,0,158.0,11,false,,,activities/12899776688.fit.gz,,,724.0,724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,40.0,158.0,130.1533203125,,,95.0,,24.0,11.0,,,,,,10.0,,,,,0.0,44.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,media/BF0FA7E3-B502-4FED-9AF7-0F5514C04B9B.jpg|media/C37E9129-01BB-49C6-B7E5-B372287A9A56.jpg
12106797990,"Aug 9, 2024, 11:00:19 PM",Evening Walk,Walk,,2956,2.04,117.0,4,false,,,activities/12904583063.fit.gz,,,2956.0,1510.0,2039.0,3.700000047683716,1.3503310680389404,23.0,30.0,91.0,113.0,21.052631378173828,-0.2942619025707245,,,66.0,60.521915435791016,117.0,100.82357025146484,,,124.0,,23.0,4.0,,,,,,,,,,,,,0.0,,1.0,,1723244416.0,2.0,10.899999618530273,5.46999979019165,7.03000020980835,0.7699999809265137,1021.489990234375,5.320000171661377,10.289999961853027,290.0,0.0,1723197824.0,1723236992.0,0.125,,,0.2800000011920929,5.0,0.3799999952316284,24837.0,0.0,,,,,0.0,0.68978351354599,0.0,,,,3070.0,,,,,,,,""
12110637450,"Aug 10, 2024, 11:47:01 AM",Morning Weight Training,Weight Training,"CAP 22”
DEADLIFT
1 PR
SCORE: 106KG",838,0,124.0,2,false,,,activities/12908605860.fit.gz,,,838.0,838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,124.0,106.27326965332031,,,63.0,,24.0,2.0,,,,,,10.0,,,,,0.0,51.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,media/0EB51B20-9F03-4A6B-81EC-973C6CE5B84E.mp4|media/54B93E88-D622-468B-AF1C-C078E29663FE.jpg|media/941C64AE-70D3-4B02-B6F4-70FACEFA449B.jpg
12114763274,"Aug 10, 2024, 9:10:39 PM",Evening Walk,Walk,,917,1.08,119.0,2,false,,,activities/12912937785.fit.gz,,,917.0,917.0,1080.31005859375,2.706618070602417,1.1780916452407837,31.0,3.0,88.0,116.0,22.22222137451172,2.4992823600769043,,,62.0,57.46772384643555,119.0,101.79615020751953,,,78.0,,28.0,2.0,,,,,,,,,,,,,0.0,,1.0,,1723323648.0,3.0,12.90999984741211,11.600000381469727,7.139999866485596,0.6800000071525574,1019.52001953125,2.4800000190734863,5.190000057220459,287.0,0.0,1723284096.0,1723323392.0,0.125,,,0.30000001192092896,5.0,0.9700000286102295,26995.0,0.0,,,,,0.0,1.1780916452407837,0.0,,,,1774.0,,,,,,,,""
12119656903,"Aug 11, 2024, 10:42:18 AM",Morning Run,Run,"18km de corrida longa
165 Carga de Treino
-- de COROS",7215,17.99,154.0,160,false,,Asics 02,activities/12918087822.fit.gz,,,7215.0,7137.0,17995.5,3.799999952316284,2.521437644958496,187.0,191.0,28.0,115.0,20.0,-0.022227779030799866,,,109.0,90.8476333618164,154.0,137.40875244140625,,195.54527282714844,1368.0,,19.0,160.0,,,,,,10.0,,,196.0,7218.0,0.0,436.0,0.0,,1.0,18648.19921875,1723370368.0,1.0,7.519999980926514,3.9700000286102295,5.159999847412109,0.8500000238418579,1018.469970703125,3.2100000381469727,7.909999847412109,309.0,0.0,1723370496.0,1723409920.0,0.125,,16404481.0,0.10000000149011612,5.0,0.0,23311.0,0.0,,,,,0.0,2.4941787719726562,0.0,,,,22228.0,,,40.0,45.0,2.6128904819488525,,,""
12132162017,"Aug 12, 2024, 10:53:19 PM",Evening Weight Training,Weight Training,"HEAVY DAY
EVERY 3' FOR 3 ROUNDS
7-5-3
BENCH PRESS
EVERY 3' FOR 3 ROUNDS
7- 5-3
BACK SQUAT
SCORE: SUM THE BEST BENCH PRESS (50KG) AND BACK SQUAT LOAD (80KG) = 130KG",931,0,132.0,3,false,,,activities/12931228057.fit.gz,,,931.0,931.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,132.0,107.46294403076172,,,101.0,,25.0,3.0,,,,,,8.0,,,,,0.0,40.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,media/E4494117-5444-488E-B1B1-C7D9DA84C48F.jpg|media/0C08A591-AAEE-4C59-BD21-C9ACCAC9EFEF.jpg
12141039070,"Aug 13, 2024, 10:59:08 PM",Evening Run,Run,"FOR TIME 10”
1.200M RUN
SCORE: TIME

50 Carga de Treino
-- de COROS",307,1.19,180.0,21,false,,OC3,activities/12940516134.fit.gz,,,307.0,307.0,1197.5,6.599999904632568,3.900651454925537,14.0,14.0,104.0,118.0,7.692307472229004,-0.08350730687379837,,,114.0,101.78360748291016,180.0,171.01638793945312,,305.05902099609375,82.0,,20.0,21.0,,,,,,10.0,,,300.0,308.0,0.0,18.0,0.0,,1.0,1224.5,1723586432.0,1.0,11.619999885559082,9.75,5.909999847412109,0.6800000071525574,1024.1400146484375,1.8899999856948853,3.8299999237060547,114.0,0.0,1723543168.0,1723582720.0,0.25,,17138564.0,0.0,1.0,0.0,26142.0,0.0,,,,,0.0,3.900651454925537,0.0,,,,1034.0,,,4.0,69.0,3.9885993003845215,,,media/C6C9A70E-AE68-402D-A0BF-01B30E26D882.jpg|media/7EC04187-AD88-4DAF-A26B-88966E7A4939.jpg
12141039129,"Aug 13, 2024, 10:48:12 PM",Evening Workout,Crossfit,"Prática Double Under 1-1
Pulos totais: 141
7 Carga de Treino
-- de COROS",302,0,153.0,4,false,"",,activities/12940516155.fit.gz,,,302.0,302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,153.0,132.11920166015625,,,88.0,,20.0,4.0,,,,,,6.0,,,,,0.0,7.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
12149331274,"Aug 14, 2024, 11:01:26 PM",Evening Workout,Crossfit,"FOR TIME 12”
3 ROUNDS
30 LUNGES
10 TOES TO BAR
10 POWER SNATCH (15KG)
SCORE: TIME",416,0,166.0,17,false,,,activities/12949194726.fit.gz,,,416.0,416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,114.0,166.0,150.9639434814453,,,70.0,,28.0,17.0,,,,,,8.0,,,,,0.0,17.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,media/44EA72EC-0D9A-44A4-98A5-8525A273DD32.jpg|media/99E48EDF-B2BC-493F-98A7-F54112F7872B.jpg
12158208550,"Aug 15, 2024, 10:56:56 PM",Evening Workout,Crossfit,"AMRAP 20”
OVER AND UNDER*
*EVERY 2” PERFORM 3 TUCK BACK LEVER FROM THE GROUND
SCORE: 111 OVER AND UNDER REPS",1202,0,150.0,13,false,,,activities/12959977326.fit.gz,,,1202.0,1202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,148.0,150.0,127.86439514160156,,,155.0,,24.0,13.0,,,,,,10.0,,,,,0.0,73.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,media/90C0E234-8018-47C0-88A5-1B0BE0D99329.jpg|media/C0B9D0B6-A5C9-4820-9441-49AFCC6DFE90.jpg
12165976432,"Aug 16, 2024, 10:55:32 PM",Evening Workout,Crossfit,"EVERY 3' FOR 4 ROUNDS
30 - 40 - 50 - 60 AIR SQUAT
MAX DISTANCE WALKING WITH 10KG DB
SCORE: MAX DISTANCE 51M",721,0,150.0,15,false,,,activities/12968859582.fit.gz,,,721.0,721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,109.0,150.0,137.9847412109375,,,106.0,,27.0,15.0,,,,,,6.0,,,,,0.0,19.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,media/9FE6022E-8DF2-4934-8AC9-A130B83A9086.mp4|media/89AA38CC-80CD-4D97-9990-981457883A22.jpg|media/33E96D04-113C-4F82-B266-7D81AB7A3C69.jpg
12169845422,"Aug 17, 2024, 11:42:33 AM",Morning Workout,Crossfit,"FOR TIME 8”
50 HANG POWER CLEAN (30KG)
SCORE: TIME",288,0,161.0,8,false,,,activities/12973304416.fit.gz,,,288.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,41.0,161.0,144.79513549804688,,,46.0,,27.0,8.0,,,,,,6.0,,,,,0.0,7.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,media/0D42CAC0-1540-4949-870F-7C57E153B4A0.mp4|media/4929D2B1-064E-4761-A91D-562BC51051BC.jpg|media/ED7D7824-9145-4ACD-B3BD-52C75B613983.jpg
12178649766,"Aug 18, 2024, 10:16:23 AM",Prova Poa Day Run 2024 2ª Etapa,Run,"334 Carga de Treino
-- de COROS",4837,16.15,173.0,327,false,"","",activities/12983111535.fit.gz,,,4837.0,4837.0,16154.400390625,4.5,3.3397560119628906,10.0,9.0,3.0,8.0,8.333333015441895,0.0,,,104.0,95.61959838867188,173.0,166.22079467773438,,253.75790405273438,1221.0,,24.0,327.0,,,,,,10.0,,,255.0,4838.0,0.0,295.0,0.0,,1.0,16219.099609375,1723975168.0,3.0,16.68000030517578,17.809999465942383,15.710000038146973,0.9399999976158142,1015.8300170898438,1.0299999713897705,4.079999923706055,93.0,0.0,1723974912.0,1724014976.0,0.375,,14898319.0,0.49000000953674316,5.0,1.0,5534.0,0.0,,,,,0.0,3.3397560119628906,0.0,,,,16002.0,,,45.0,58.0,3.3531320095062256,,,media/ADA1EC16-53AD-4BF4-8343-BDCA3F5AF847.jpg|media/18DED26F-8DD2-4E06-9033-FACB9E4D6E0F.jpg|media/BD2C6E49-CDD6-4674-B931-4E6D67B91510.jpg|media/84CDB3DD-4C77-4F17-A278-372D17DCBA4E.jpg|media/9F97A88D-F897-46BB-9A89-B55240065877.jpg|media/1B42B517-7540-4CE9-BF25-755F51A68BFB.jpg|media/E7C62DA4-F439-4778-9838-AAC4A3879F77.jpg|media/0A73F192-634E-424C-B46A-81E9901F10A0.jpg|media/18FF9535-862D-4615-9925-2ED44B85B416.mp4|media/77AF7210-4EA2-4350-85F2-4546E7D46097.jpg|media/C0512B27-BF34-45FD-ADFB-510EB3DDD0E1.jpg|media/993aafd4-bad4-427a-a04b-2e4150780e1f.jpg
12183007905,"Aug 18, 2024, 9:12:08 PM",Evening Walk,Walk,,2032,1.73,120.0,4,false,,,activities/12987877896.fit.gz,,,2032.0,1544.0,1734.5,2.799999952316284,1.1233807802200317,34.0,44.0,86.0,120.0,21.052631378173828,-0.5765350461006165,,,69.0,55.02876281738281,120.0,101.78801727294922,,,159.0,,28.0,4.0,,,,,,,,,,,,,0.0,,1.0,,1724014848.0,1.0,22.229999542236328,20.8700008392334,18.40999984741211,0.7900000214576721,1012.2000122070312,3.430000066757202,6.380000114440918,98.0,0.0,1723974912.0,1724014848.0,0.375,,,0.5099999904632568,5.0,0.0,20538.0,0.0,,,,,0.0,0.8535925149917603,0.0,,,,2972.0,,,,,,,,""
12186183116,"Aug 19, 2024, 10:55:11 AM",Morning Workout,Crossfit,"AMRAP 6""
6 STC KNEE RAISES
6 DB PUSH JERK RIGHT ARM (10KG)
REST 1""
AMRAP 3""
MAX KIPPING KNEE RAISES
SCORE: 108 REPS",602,0,142.0,8,false,,,activities/12991554601.fit.gz,,,602.0,602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,49.0,142.0,130.41029357910156,,,78.0,,27.0,8.0,,,,,,6.0,,,,,0.0,15.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,media/7763F5BB-403E-4B53-8E15-AA1B0818F3BE.jpg|media/96A98E45-3D65-476E-B92F-B5F29EF44A97.jpg
12190128295,"Aug 19, 2024, 6:44:06 PM",Afternoon Walk,Walk,"",3108,3.46,108.0,7,false,,Asics 02,activities/12995829358.fit.gz,,,3108.0,2610.0,3462.5,2.0999999046325684,1.32662832736969,23.0,53.0,81.0,111.0,11.764705657958984,-0.8086642622947693,,,66.0,60.297725677490234,108.0,97.99922943115234,,,198.0,,28.0,7.0,,,,,,2.0,,,,,0.0,12.0,0.0,,1.0,,1724090368.0,3.0,21.90999984741211,19.75,17.899999618530273,0.7799999713897705,1014.1099853515625,4.699999809265137,7.860000133514404,173.0,0.0,1724061184.0,1724101376.0,0.375,,16404481.0,0.49000000953674316,5.0,1.0,12765.0,3.0,,,,,0.0,1.1140605211257935,0.0,,,,5294.0,,,,,,,,""
12194766723,"Aug 20, 2024, 10:52:11 AM",Morning Workout,Crossfit,"FOR TIME 12”
50 SINGLE LEG SQUAT
50 DB FARMER BOX STEP UP (14KG)
SCORE: TIME",323,0,158.0,8,false,,,activities/13001025237.fit.gz,,,323.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,123.0,158.0,139.86376953125,,,46.0,,23.0,8.0,,,,,,6.0,,,,,0.0,8.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,media/AA1D988A-A6E9-4AC5-99AB-1F29D3996BD6.jpg|media/3A896ECF-8980-419E-AF38-5CEBAA7C99BE.jpg
12209245764,"Aug 21, 2024, 10:44:19 PM",Evening Workout,Crossfit,"FOR TIME 28""
1600M RUN
80 BOX PIKE PUSH UP (20"")
1600M RUN
SCORE: TIME",1423,3.08,174.0,57,false,,,activities/13016400823.fit.gz,,,1423.0,890.0,3084.60009765625,5.300000190734863,3.4658427238464355,31.0,34.0,92.0,111.0,10.526315689086914,-0.0972573459148407,,,,125.0,174.0,165.3076934814453,,,247.0,,26.0,57.0,,,,,,8.0,,,,,0.0,38.0,0.0,,1.0,,1724277632.0,3.0,22.940000534057617,23.670000076293945,19.100000381469727,0.7900000214576721,1009.0599975585938,1.899999976158142,4.409999847412109,74.0,0.0,1724233856.0,1724274176.0,0.625,,,0.0,1.0,0.8999999761581421,19636.0,0.0,,,,,0.0,2.1676738262176514,0.0,,,,,,,,,,,,media/DAF1AE88-9C3B-4C86-B5AD-1213DFDEBD5B.jpg|media/A65E1EF9-1F0C-4B36-8C6E-C66D489A23B4.jpg
12209245834,"Aug 21, 2024, 10:27:09 PM",Evening Run,Run,"Prática 400m
4 Carga de Treino
-- de COROS",103,0.35,157.0,3,false,,OC3,activities/13016400943.fit.gz,,,103.0,103.0,352.0400085449219,5.099999904632568,3.4178640842437744,0.0,0.0,99.0,100.0,7.692307472229004,0.0,,,98.0,93.18811798095703,157.0,143.17822265625,,219.6930694580078,20.0,,27.0,3.0,,,,,,2.0,,,196.0,104.0,0.0,0.0,0.0,,1.0,354.5,1724277632.0,3.0,22.940000534057617,23.670000076293945,19.100000381469727,0.7900000214576721,1009.0599975585938,1.899999976158142,4.409999847412109,74.0,0.0,1724233856.0,1724274176.0,0.625,,17138564.0,0.0,1.0,0.8999999761581421,19636.0,0.0,,,,,0.0,3.4178640842437744,0.0,,,,314.0,,,0.0,45.0,3.4417476654052734,,,""
12212544854,"Aug 22, 2024, 11:07:33 AM",Morning Weight Training,Weight Training,10 REPS ONE ARM DB BENCH OVER ROW 16KG,129,0,132.0,0,false,,,activities/13019837596.fit.gz,,,129.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,132.0,124.90697479248047,,,22.0,,27.0,0.0,,,,,,6.0,,,,,0.0,3.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
12212544858,"Aug 22, 2024, 10:52:27 AM",Morning Workout,Crossfit,"2"" ON - 2"" OFF FOR 4 ROUNDS
5 CHEST TO RING
10 PIKE LEG LIFT OVER
SCORE: BEST NUMBER OR ROUNDS IN 2""",842,0,156.0,9,false,,,activities/13019837627.fit.gz,,,842.0,842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,76.0,156.0,124.5035629272461,,,101.0,,27.0,9.0,,,,,,8.0,,,,,0.0,36.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,media/C6C32C96-42FA-4E61-9B3F-9AFD4207753B.jpg|media/8E3D68B7-19BE-4065-9102-8C32BC6A80FA.jpg
12229357612,"Aug 24, 2024, 11:43:03 AM",Morning Workout,Crossfit,"AMRAP 15""
BUY IN: 300 SINGLE UNDERS
THEN:
5 ABMAT SIT UPS
5 MEDBALL LUNGES
1, 2, 3, 4, 5,... BURPEES
SCORE: BURPEE ROUNDS",901,0,152.0,8,false,,,activities/13037328472.fit.gz,,,901.0,901.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,103.0,152.0,119.180908203125,,,100.0,,20.0,8.0,,,,,,6.0,,,,,0.0,23.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,media/84FAE929-604E-45D5-A8DF-40812B4A8FF3.jpg
12237435223,"Aug 25, 2024, 10:50:48 AM",Morning Walk,Walk,"",803,1.14,143.0,4,true,,OC3,activities/13045763917.fit.gz,,,803.0,803.0,1146.7900390625,2.299999952316284,1.4281320571899414,27.0,15.0,89.0,115.0,21.052631378173828,0.9591991305351257,,,90.0,65.07225799560547,143.0,114.65379333496094,,,83.0,,20.0,4.0,,,,,,1.0,,,,,0.0,1.0,1.0,,1.0,,1724579968.0,1.0,5.980000019073486,2.4000000953674316,3.309999942779541,0.8299999833106995,1027.1500244140625,3.2699999809265137,7.019999980926514,284.0,0.0,1724579200.0,1724619904.0,0.625,,17138564.0,0.25999999046325684,5.0,0.09000000357627869,22973.0,0.0,,,,,0.0,1.4281320571899414,0.0,,,,1718.0,0.24940000474452972,,,,,,,""
